Area,Item,Historical_Trend,Avg_Yield_Last_5Y,Volatility,Growth_Rate
Net Food Importing Developing Countries,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",30.66716109831,2693.2799999999997,630.9625384569165,2.4244861423873276
Net Food Importing Developing Countries,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",94.45889016897895,11021.039999999999,2159.0075252535325,1.2882331550276183
Net Food Importing Developing Countries,"Cinnamon and cinnamon-tree flowers, raw",3.705429147464711,707.26,90.56472495426674,0.6033160117835612
Net Food Importing Developing Countries,"Citrus Fruit, Total",43.71465533792303,12836.42,2255.6765841559086,1.4618181179066214
Net Food Importing Developing Countries,"Cloves (whole stems), raw",2.29308275729683,390.02,94.62850064140588,0.21294385547481198
Net Food Importing Developing Countries,Cocoa beans,3.305496351766295,502.8,80.00961002187509,0.5966145216123486
Net Food Importing Developing Countries,"Coconuts, in shell",29.25480030722257,5498.0199999999995,743.9147445082497,0.5164417311448899
Net Food Importing Developing Countries,"Coffee, green",3.112039170506186,541.28,65.42971604657538,0.5580071026638267
Net Food Importing Developing Countries,"Cow peas, dry",2.3261424731178435,483.18,81.22599726595197,0.8068958160938777
Net Food Importing Developing Countries,Cranberries,9.122941176470588,6478.42,117.38189429909407,0.11659919811382036
Net Food Importing Developing Countries,Cucumbers and gherkins,159.5352198540753,17348.600000000002,3098.9299771348246,1.2098156829171147
Net Food Importing Developing Countries,Dates,16.05320660522041,8878.619999999999,673.2039438044885,-0.24140544372663886
Net Food Importing Developing Countries,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",147.5531442012254,14175.6,3104.386941272275,2.424672062333144
Net Food Importing Developing Countries,Eggplants (aubergines),-41.37197100614207,16480.140000000003,1248.1954424569913,0.17108692234997225
Net Food Importing Developing Countries,"Eggs from other birds in shell, fresh, n.e.c.",-0.3863767281105991,55.0,11.686005477250854,-0.24009128510367184
Net Food Importing Developing Countries,"Fibre Crops, Fibre Equivalent",4.329056259600469,680.76,90.21066869580216,0.7812677352265318
Net Food Importing Developing Countries,Figs,-22.436463133641134,3623.5,862.514082326765,-0.3361539544026737
Net Food Importing Developing Countries,Fonio,4.0967069892460035,802.3199999999999,146.23093509900124,0.43640867193945887
Net Food Importing Developing Countries,Fruit Primary,30.02250864055067,9243.359999999999,724.2496808242937,0.6076152350514619
Net Food Importing Developing Countries,"Ginger, raw",99.18900249614929,10000.28,1910.8673121421632,1.2484584529479203
Net Food Importing Developing Countries,Grapes,161.80667242704348,13670.039999999999,3086.0939118370866,1.713437307463339
Net Food Importing Developing Countries,Green corn (maize),22.84457085253398,3775.0800000000004,451.5367600635458,0.6181332211209645
Net Food Importing Developing Countries,Green garlic,39.313354454668826,9201.84,1169.4774920771952,1.0940455048063846
Net Food Importing Developing Countries,"Groundnuts, excluding shelled",4.188522465438224,951.3799999999999,91.95729643502754,0.2535125687527229
Net Food Importing Developing Countries,"Hazelnuts, in shell",-5.743109243697479,845.54,81.84717517442867,-0.43615203621660825
Net Food Importing Developing Countries,Hempseed,-4.917216117217735,520.1400000000001,63.3656867429862,-0.01106039116079982
Net Food Importing Developing Countries,"Hen eggs in shell, fresh",0.9168586789554531,139.0,17.448409801706713,0.938753158759198
Net Food Importing Developing Countries,Hop cones,8.568387096772954,1255.16,130.50902321213252,0.7144288341914384
Net Food Importing Developing Countries,"Jute, raw or retted",14.674231950848633,2159.28,306.8518843678366,0.606780866692902
Net Food Importing Developing Countries,Karite nuts (sheanuts),-12.047196620585462,1786.3400000000001,273.35031278984144,-0.5303011021591586
Net Food Importing Developing Countries,"Kenaf, and other textile bast fibres, raw or retted",1.8712317588347454,1023.3800000000001,102.15140069325761,-0.10795626886337395
Net Food Importing Developing Countries,Kiwi fruit,90.93930434790211,8715.72,1315.6898055194567,1.5665197806310038
Net Food Importing Developing Countries,Kola nuts,0.9158906882603468,586.16,26.43628426057779,0.08784221302386985
Net Food Importing Developing Countries,Leeks and other alliaceous vegetables,75.01640745007506,3888.28,2681.1629471768174,3.2948887492044054
Net Food Importing Developing Countries,Lemons and limes,-66.54684619816598,7393.1,2061.33209063961,-0.25319849121455684
Net Food Importing Developing Countries,"Lentils, dry",9.942799539169634,1180.6,209.80652496056126,1.3046842078259235
Net Food Importing Developing Countries,Lettuce and chicory,115.33917050690314,18021.62,2443.0835100422682,1.1601408784740253
Net Food Importing Developing Countries,Linseed,10.049337557604122,1077.2400000000002,213.05902029492268,1.1288263594924297
Net Food Importing Developing Countries,Locust beans (carobs),-91344.76753613017,2113.62,2503237.2247814513,-14.365233044401183
Net Food Importing Developing Countries,Lupins,-12.6731422811073,757.1199999999999,252.96371695208393,-0.8351567517890124
Net Food Importing Developing Countries,Maize (corn),21.16325844854216,2305.6600000000003,397.9677013798053,1.2693797854419264
Net Food Importing Developing Countries,"Mangoes, guavas and mangosteens",-74.6042482718708,8980.58,2129.313112034832,-0.44557003705792964
Net Food Importing Developing Countries,Melonseed,-30.45348022273193,386.64,631.1632253671086,-2.2155937903308276
Net Food Importing Developing Countries,Millet,1.6394729262680077,668.38,61.21296740391056,0.31623568710439365
Net Food Importing Developing Countries,Mustard seed,7.53120199692853,1057.92,161.37026801705943,0.9817992396219832
Net Food Importing Developing Countries,Natural rubber in primary forms,8.593452380953543,1097.92,166.19504796549737,1.432660319386958
Net Food Importing Developing Countries,"Nutmeg, mace, cardamoms, raw",1.8071140552992484,546.3599999999999,58.69253243859306,0.9158481778849481
Net Food Importing Developing Countries,Oats,14.778115399385126,1377.28,304.6520170036852,1.9601864590716334
Net Food Importing Developing Countries,Oil palm fruit,33.77061731951426,7760.8,675.0145004795488,0.453714040602482
Net Food Importing Developing Countries,"Oilcrops, Cake Equivalent",2.424351958525491,378.34000000000003,47.33618795615226,0.7108431884997213
Net Food Importing Developing Countries,"Oilcrops, Oil Equivalent",1.8873511904762632,307.21999999999997,36.471555386061425,0.5307770755833552
Net Food Importing Developing Countries,Okra,-126.4835877496183,6187.9,2681.978630862955,-0.6741817371877401
Net Food Importing Developing Countries,Olives,12.982214861749698,1269.62,301.3468718326747,0.8984853405800575
Net Food Importing Developing Countries,"Onions and shallots, dry (excluding dehydrated)",129.9741023425732,17165.44,2483.935503457242,0.9283592462292489
Net Food Importing Developing Countries,"Onions and shallots, green",324.5093990015547,22499.22,6716.499064024386,2.0320816343957215
Net Food Importing Developing Countries,Oranges,70.53887768818134,15262.34,2776.267905811453,1.758230395067728
Net Food Importing Developing Countries,"Other beans, green",70.34476766512941,8526.68,1454.729773394217,0.6615347295443552
Net Food Importing Developing Countries,Other berries and fruits of the genus vaccinium n.e.c.,-37.4674347158067,5230.26,1302.952547334015,-0.5959661076844425
Net Food Importing Developing Countries,"Other citrus fruit, n.e.c.",45.945991743463445,7857.7,939.0280171563617,0.6881084002284155
Net Food Importing Developing Countries,"Other fibre crops, raw, n.e.c.",10.55513632872482,858.46,297.3843141149479,1.9800555646954265
Net Food Importing Developing Countries,"Other fruits, n.e.c.",-30.23055395544501,6022.38,756.3535360092474,-0.19723303468233144
Net Food Importing Developing Countries,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",-31.45559715821958,1517.18,1065.9596521396854,-0.7829004139917162
Net Food Importing Developing Countries,"Other oil seeds, n.e.c.",2.8738767281100177,819.3399999999999,94.3400756954989,0.4705467669903207
Net Food Importing Developing Countries,Other pulses n.e.c.,4.499548771122224,839.96,98.45158606008872,0.8140133311657749
Net Food Importing Developing Countries,"Other stimulant, spice and aromatic crops, n.e.c.",-22.867492319507868,1618.6399999999999,495.02882823468997,-1.0267495572886975
Net Food Importing Developing Countries,Other stone fruits,-12.104987519203554,7017.780000000001,645.3347739435939,0.09844877232327853
Net Food Importing Developing Countries,Other sugar crops n.e.c.,-115.17398233487873,13801.0,3087.131343653812,-0.45569945763133113
Net Food Importing Developing Countries,"Other tropical fruits, n.e.c.",-26.194479646695065,6845.459999999999,787.0751555775305,-0.24248775656545707
Net Food Importing Developing Countries,"Other vegetables, fresh n.e.c.",39.89550211212006,8279.060000000001,772.8450401424004,0.611894980587957
Net Food Importing Developing Countries,Papayas,149.43322292627658,23857.579999999998,3379.63046543601,1.2382425557979637
Net Food Importing Developing Countries,Peaches and nectarines,109.54377400153378,11982.24,2373.9778838158754,2.2717322207343793
Net Food Importing Developing Countries,Pears,-19.016364247309504,8957.4,1431.0898850790704,0.21940650381615523
Net Food Importing Developing Countries,"Peas, dry",7.4028225806438535,1132.2400000000002,174.40605013181352,1.1132334880168404
Net Food Importing Developing Countries,"Peas, green",43.62874903994088,5921.38,963.8929797230846,0.8721629933498676
Net Food Importing Developing Countries,"Pepper (Piper spp.), raw",6.66208237327189,810.5600000000001,129.68253890195606,1.2349337117105064
Net Food Importing Developing Countries,"Peppermint, spearmint",272.52505469577676,22394.64,6729.166203348959,2.3260252634249134
Net Food Importing Developing Countries,Persimmons,1.8575248280787786,7647.5,652.835481680354,-0.11354578632574164
Net Food Importing Developing Countries,"Pigeon peas, dry",8.497983870966289,971.26,173.0746688674695,0.9336556233008109
Net Food Importing Developing Countries,Pineapples,154.28019393243494,20854.98,3027.4595801060045,1.3349283775283327
Net Food Importing Developing Countries,"Pistachios, in shell",2.1793596340769517,286.49999999999994,105.34027212569951,6.5477390855671835
Net Food Importing Developing Countries,Plantains and cooking bananas,-3.3411290322557394,5139.12,365.24741546777346,0.158353102922848
Net Food Importing Developing Countries,Plums and sloes,-2.644729262649558,9362.66,922.9756877397856,0.13772681481274418
Net Food Importing Developing Countries,Pomelos and grapefruits,-178.5514256912396,10432.98,4498.255129460007,-0.9687954901982709
Net Food Importing Developing Countries,Potatoes,184.1712797619071,17425.3,3459.2103603826104,1.6463801119309451
Net Food Importing Developing Countries,"Pulses, Total",3.498871927804833,772.04,86.74418585012971,0.5952624808369222
Net Food Importing Developing Countries,"Pumpkins, squash and gourds",29.28582949308523,10943.8,1075.4424079209152,0.8187239388857348
Net Food Importing Developing Countries,"Pyrethrum, dried flowers",1.8345958141310872,354.21999999999997,202.69923679944714,0.8211897673842561
Net Food Importing Developing Countries,Quinces,-0.4377688171949999,13252.319999999998,1830.9471713907976,0.11225731246464754
Net Food Importing Developing Countries,Quinoa,14.918822004608876,1572.9199999999998,328.83718533615604,1.3478853083496167
Net Food Importing Developing Countries,"Ramie, raw or retted",63.997163018430854,3993.12,1202.6061903159218,2.898311113370111
Net Food Importing Developing Countries,Rape or colza seed,11.454862711213808,1194.7199999999998,216.5095683329573,1.6380813269260663
Net Food Importing Developing Countries,Raspberries,161.20706477730022,10280.48,2349.2252559280937,3.2198929317424962
Net Food Importing Developing Countries,Rice,42.10912058372201,3771.8,783.6450476730187,1.4122544825465377
Net Food Importing Developing Countries,"Roots and Tubers, Total",82.62245583717358,9959.64,1545.025968131844,1.0602469733032915
Net Food Importing Developing Countries,Rye,24.36378168202736,1896.5,530.712130585344,1.7872280357366543
Net Food Importing Developing Countries,Safflower seed,3.1690716205838627,716.6400000000001,91.95446002720048,0.47208232303102005
Net Food Importing Developing Countries,"Seed cotton, unginned",12.740817012289076,1313.9199999999998,278.2677376644385,1.2357838946164268
Net Food Importing Developing Countries,Sesame seed,2.909134984639162,435.3,79.45507121017403,0.3084591981302509
Net Food Importing Developing Countries,"Sisal, raw",-2.598195084487006,744.5,77.32333215694041,-0.17193225376044285
Net Food Importing Developing Countries,Sorghum,1.9637480798768214,893.4,70.35891050721591,0.21281222305986613
Net Food Importing Developing Countries,Sour cherries,48.21935064938604,6090.34,451.0506064417035,0.996528057475965
Net Food Importing Developing Countries,Soya beans,5.8602438556061776,1162.32,225.5709123938128,1.0996983485507705
Net Food Importing Developing Countries,Spinach,28.29180587557371,13422.8,1221.8036160050228,0.36302139701385183
Net Food Importing Developing Countries,Strawberries,548.7360503072057,35013.560000000005,11384.487176882369,2.6345007713805435
Net Food Importing Developing Countries,String beans,155.95560675882558,11112.84,3198.795702264911,2.2087390105310023
Net Food Importing Developing Countries,Sugar Crops Primary,251.92188940089375,63188.42,5647.794577450871,0.5477337642715296
Net Food Importing Developing Countries,Sugar beet,629.1941484255458,54319.9,12407.319113069436,1.8260067781833644
Net Food Importing Developing Countries,Sugar cane,265.28987135185025,64773.05999999998,5979.889223886931,0.5865279422992309
Net Food Importing Developing Countries,Sunflower seed,6.736381528417528,977.6200000000001,140.48734400252854,0.8279757326799864
Net Food Importing Developing Countries,Sweet potatoes,53.63894489247312,9954.8,1632.1800808531652,0.89472229288583
Net Food Importing Developing Countries,"Tangerines, mandarins, clementines",28.336117511532365,15590.680000000002,4120.946670712586,3.00019231488613
Net Food Importing Developing Countries,Taro,121.27374231951077,8497.939999999999,2470.497963247622,2.007220649086361
Net Food Importing Developing Countries,Tea leaves,136.1387624807947,6727.720000000001,2752.9104024917824,3.5987151037870646
Net Food Importing Developing Countries,Tomatoes,241.00019681260997,23468.839999999997,4656.439861683348,1.054966925478995
Net Food Importing Developing Countries,"Treenuts, Total",-0.6854022657454437,666.64,53.91070531411585,0.1698967344966329
Net Food Importing Developing Countries,Triticale,10.708455598451508,2355.92,432.24733934752663,2.2314478327705167
Net Food Importing Developing Countries,Tung nuts,1.7658266129035165,896.3399999999999,142.9064888916256,-0.040758958021247516
Net Food Importing Developing Countries,Unmanufactured tobacco,10.51487135176477,1479.74,202.61742290969022,0.8126855150560219
Net Food Importing Developing Countries,"Vanilla, raw",-2.8791138632871776,49.18000000000001,69.15494594675877,-1.6326478997743865
Net Food Importing Developing Countries,Vegetables Primary,96.93670794930875,12132.42,1799.5430975467955,1.0176019021292282
Net Food Importing Developing Countries,Vetches,24.377500960060864,2153.8599999999997,528.7775075913897,2.4458893375177926
Net Food Importing Developing Countries,"Walnuts, in shell",-255.19632296468254,1927.8799999999999,5600.329710655818,-3.5907306333797684
Net Food Importing Developing Countries,Watermelons,66.69388440862541,23211.659999999996,1855.1881832205836,0.5741618978261975
Net Food Importing Developing Countries,Wheat,35.08937692012347,2854.06,649.1366581289177,2.051595370882553
Net Food Importing Developing Countries,Yams,8.341834677410054,6766.9800000000005,761.3794616844212,-0.05607033204036993
Net Food Importing Developing Countries,Yautia,110.49010656682958,11215.539999999999,2400.831006903051,1.333765080014393
Netherlands (Kingdom of the),"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",-0.08526704692766399,1500.8799999999999,259.9362071585641,0.07184120411336536
Netherlands (Kingdom of the),Apples,480.1661726078799,39009.159999999996,7923.934900868705,0.9360252304965622
Netherlands (Kingdom of the),Asparagus,6.496795366789912,6100.08,619.1868341969629,0.016049125057793212
Netherlands (Kingdom of the),Barley,57.784274193554204,6912.0599999999995,1143.3455066573035,0.894988532712615
Netherlands (Kingdom of the),"Beans, dry",24.304012185639106,3249.62,1434.172845683878,0.9457280911117749
Netherlands (Kingdom of the),Blueberries,228.83117117116026,9963.28,2677.3301520091136,1.9926910665814646
Netherlands (Kingdom of the),"Broad beans and horse beans, dry",46.20645998546386,4681.039999999999,1230.6569754120437,0.39370710996631253
Netherlands (Kingdom of the),"Broad beans and horse beans, green",-80.39872791859376,7837.38,2699.5338727364033,-0.864802115966945
Netherlands (Kingdom of the),Cabbages,406.2312307987246,40178.24,9504.867264302118,1.3002115612894993
Netherlands (Kingdom of the),Canary seed,-41.10000000007225,1873.06,263.56017255183974,-1.565617962990229
Netherlands (Kingdom of the),Cantaloupes and other melons,-446.7973643273133,26988.579999999998,12918.052008483537,-0.5978298397613102
Netherlands (Kingdom of the),Carrots and turnips,507.87888824880145,62277.520000000004,12179.115410697385,1.1378217039236915
Netherlands (Kingdom of the),Cauliflowers and broccoli,-2.9685387864962864,14435.219999999998,4197.168747916193,0.4050228586599536
Netherlands (Kingdom of the),"Cereals, primary",86.46220718125262,8278.119999999999,1708.1190562374798,1.267311731707954
Netherlands (Kingdom of the),Cherries,209.78159919027152,14934.420000000002,5164.2636018160265,3.8170371235772826
Netherlands (Kingdom of the),Chicory roots,5.674511278482308,17150.46,1650.4051205609137,0.7762117898217458
Netherlands (Kingdom of the),"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2984.02802960204,272103.68000000005,51506.01880773496,1.9052734404533922
Netherlands (Kingdom of the),Cucumbers and gherkins,12746.730616359522,659663.58,251041.00324274175,3.704137414477904
Netherlands (Kingdom of the),Currants,233.52198380565613,14289.86,3881.58820578964,2.0311234507703446
Netherlands (Kingdom of the),Eggplants (aubergines),7721.965817012438,509871.8,147708.48398533723,2.041137944564131
Netherlands (Kingdom of the),"Fibre Crops, Fibre Equivalent",120.27267306196352,6329.98,2763.050155235082,2.5805146564156
Netherlands (Kingdom of the),"Flax, raw or retted",83.70805971581716,5107.9,2589.6643102395765,1.9946839905162328
Netherlands (Kingdom of the),Fruit Primary,-56749.66296563218,35225.86,1685641.6457804414,-5.247145424526034
Netherlands (Kingdom of the),Grapes,-416.69596774193315,9999.58,8961.834433441449,-1.4291811444835378
Netherlands (Kingdom of the),Green garlic,-42.27142857142857,13557.1,307.49886774859283,-0.25221507076754746
Netherlands (Kingdom of the),"Hen eggs in shell, fresh",1.9238879877059678,235.4,68.12297847333475,0.7442878194442004
Netherlands (Kingdom of the),Leeks and other alliaceous vegetables,412.53636794701157,38042.88,5478.255748870259,1.4364093817420542
Netherlands (Kingdom of the),Lettuce and chicory,59.68632392470793,30583.28,8872.731595389889,0.03682970370648686
Netherlands (Kingdom of the),Linseed,-5.880869912947386,743.92,336.56850881392165,-0.461461656784834
Netherlands (Kingdom of the),Maize (corn),132.7966493855502,9074.22,3098.1096345738347,1.573906732910002
Netherlands (Kingdom of the),Mixed grain,80.74107692307692,4900.16,740.2859656466097,1.601481343224509
Netherlands (Kingdom of the),Oats,14.691906682023,5103.68,659.0855541822281,-0.36308170401643247
Netherlands (Kingdom of the),"Oilcrops, Cake Equivalent",2.3946849883324672,1238.7599999999998,294.19648183622456,0.9679353001394775
Netherlands (Kingdom of the),"Oilcrops, Oil Equivalent",1.847387866216183,776.2,190.9059725056968,1.098342795191476
Netherlands (Kingdom of the),"Onions and shallots, dry (excluding dehydrated)",300.098113479365,46806.7,8338.386749710158,0.38593560384700965
Netherlands (Kingdom of the),"Onions and shallots, green",-454.7391899285468,22299.98,5613.9418436621845,-1.580076887630233
Netherlands (Kingdom of the),"Other beans, green",-30.785032642107698,12776.1,2078.8151192052046,0.08528117233004284
Netherlands (Kingdom of the),Other berries and fruits of the genus vaccinium n.e.c.,-49.53018048129888,4966.539999999999,1271.4319699698303,-0.16018810653344318
Netherlands (Kingdom of the),"Other vegetables, fresh n.e.c.",-77.6790658601639,9476.9,8024.220377176536,-1.308324119372628
Netherlands (Kingdom of the),Pears,586.3260931173614,36277.22,8228.611104702248,1.968213085654913
Netherlands (Kingdom of the),"Peas, dry",28.4819484054965,4943.22,706.9345177106767,0.5956798764233051
Netherlands (Kingdom of the),"Peas, green",-119.18910810291858,6534.459999999999,2934.0771544794625,-1.3234060400819314
Netherlands (Kingdom of the),Plums and sloes,532.9934817812815,24821.12,6401.103794859453,2.5655890896378875
Netherlands (Kingdom of the),Poppy seed,-2.349001814883334,801.0799999999999,268.4278593994192,-0.4487914778481983
Netherlands (Kingdom of the),Potatoes,213.2356422812083,42211.22,5105.934316722262,0.6457456384142191
Netherlands (Kingdom of the),"Pulses, Total",19.631886077879418,4096.339999999999,707.4700254775126,0.09270750194039223
Netherlands (Kingdom of the),"Pumpkins, squash and gourds",-1174.0853475936926,23042.9,18007.435613946967,-3.2012408438747975
Netherlands (Kingdom of the),Rape or colza seed,20.17142857143322,3641.8,542.1947646899063,0.6645836845358577
Netherlands (Kingdom of the),Raspberries,505.87730769226016,16027.26,7444.742285191273,2.8808963119921094
Netherlands (Kingdom of the),"Roots and Tubers, Total",213.2356422812083,42211.22,5105.934316722262,0.6457456384142191
Netherlands (Kingdom of the),Rye,18.355803571430897,3766.12,832.6228195506395,0.38093831821468527
Netherlands (Kingdom of the),Sour cherries,52.95999999954587,17042.48,205.25224156307436,0.4839829576184007
Netherlands (Kingdom of the),Spinach,-190.15077284947168,19793.420000000002,5655.365946415863,-0.8509177121063916
Netherlands (Kingdom of the),Strawberries,1067.1103846152896,53802.7,13383.089402351614,4.121540063246032
Netherlands (Kingdom of the),Sugar Crops Primary,731.2604454684076,84465.76,14689.823077427407,1.0394447710161847
Netherlands (Kingdom of the),Sugar beet,731.2604454684076,84465.76,14689.823077427407,1.0394447710161847
Netherlands (Kingdom of the),Tomatoes,8450.971798195085,460221.74000000005,166965.88385654113,2.6566786561063704
Netherlands (Kingdom of the),Triticale,-10.088449197836963,4932.64,522.3195595519592,-0.2926429137137476
Netherlands (Kingdom of the),"True hemp, raw or retted",5.841697191645439,7492.56,1297.2064565926432,-0.7322623798738825
Netherlands (Kingdom of the),Vegetables Primary,555.0940620200158,57088.27999999999,10761.14050593401,1.2498930282438314
Netherlands (Kingdom of the),Wheat,83.80060003840478,8762.439999999999,1700.8422211357986,1.2476944431202952
New Caledonia,Bananas,-16.40907258064051,4384.4400000000005,1379.8351138684702,-0.1905329993248439
New Caledonia,"Cassava, fresh",-116.51973406298816,3253.5000000000005,2512.9894727471997,-1.1304931111683625
New Caledonia,"Cereals, primary",92.63293010752572,8850.779999999999,2061.262986160601,3.291788033565335
New Caledonia,"Citrus Fruit, Total",110.91959830867052,5802.92,3112.7508946035464,2.4700400466206363
New Caledonia,"Coconuts, in shell",51.73653033793349,6014.26,1296.1298143897964,0.7537298708627294
New Caledonia,"Coffee, green",-4.579968317972205,138.74,118.65636907545678,-1.6005960506690453
New Caledonia,Eggplants (aubergines),-27.692780748678555,21182.980000000003,956.1336401377322,-0.3010473703746519
New Caledonia,Fruit Primary,-52.93216205836708,2372.42,1307.6693062353518,-1.143319990107361
New Caledonia,"Hen eggs in shell, fresh",2.5108006912442398,243.8,61.584584388515566,1.7150441364292002
New Caledonia,Lemons and limes,30.03589852008823,3384.8,604.6174155584814,1.2569890309751752
New Caledonia,Maize (corn),108.17791858679014,9779.36,2449.2551143462065,3.484898812019943
New Caledonia,"Mangoes, guavas and mangosteens",5.112366310183609,8273.740000000002,77.54494188123186,0.0680381364667193
New Caledonia,"Oilcrops, Cake Equivalent",4.13905529953888,481.14,103.68792865564983,0.7539240252848689
New Caledonia,"Oilcrops, Oil Equivalent",6.7253696236557685,781.8399999999999,168.4914991907282,0.7536336321092518
New Caledonia,Oranges,-64.02245989303267,12252.52,1122.724462228877,-0.4344966217199153
New Caledonia,"Other fruits, n.e.c.",-157.30466589862158,1410.6200000000001,3460.442513956317,-2.7527766481124316
New Caledonia,Other pulses n.e.c.,-16.19577092933955,9.780000000000001,321.20152194685016,-6.335873758868759
New Caledonia,"Other vegetables, fresh n.e.c.",4.132738095242746,1695.6,631.8900184301893,-0.5861943644550505
New Caledonia,Plantains and cooking bananas,-43.90739247311654,1933.8400000000001,1356.0567278434721,-0.9898009200704605
New Caledonia,Potatoes,32.226435291861,7794.42,3862.7327099317727,0.3834578989820203
New Caledonia,"Pulses, Total",-16.19577092933955,9.780000000000001,321.20152194685016,-6.335873758868759
New Caledonia,"Roots and Tubers, Total",-82.35468509984756,1732.08,1781.7490870723504,-2.1338395647452213
New Caledonia,Sorghum,-2.6412376044365637,655.8599999999999,503.1420941943907,-1.7271550381656842
New Caledonia,Sweet potatoes,-68.80605318741155,1928.28,1401.1354133354907,-1.4424955229310532
New Caledonia,Taro,59.734384600613275,5008.34,1785.5402970777443,0.6988539183292453
New Caledonia,Vegetables Primary,5.102068932412837,1726.8,647.2887155987859,-0.555933175373069
New Caledonia,Watermelons,-94.23382352944267,11491.72,1041.4523893215114,-0.6884596035192647
New Caledonia,Wheat,-30.66463466200074,550.4,790.7707216379854,-2.448155743276148
New Caledonia,Yams,-136.70336021504562,866.4399999999999,2698.4868282915295,-3.5562032497071905
New Zealand,Apples,524.0901113672019,58364.36,10442.949432102458,1.594086902930636
New Zealand,Apricots,-108.56962845620957,7210.139999999999,2519.3003636727067,-0.7423353683945644
New Zealand,Asparagus,31.386813556069914,3315.3600000000006,844.5820218324935,1.4789874892306543
New Zealand,Avocados,183.25187034813925,7859.12,2895.418994102968,5.472697083994693
New Zealand,Barley,75.3151497695841,7149.32,1438.4139926263606,1.455701007674648
New Zealand,Blueberries,103.92768291642017,4860.0,1885.1643266257595,4.554104788888869
New Zealand,"Broad beans and horse beans, green",80.97840341781526,8478.78,2508.9016119016633,0.2050434028427972
New Zealand,Cabbages,929.5027409754131,74664.94000000002,18923.209401873355,1.9349450853105576
New Zealand,Cantaloupes and other melons,87.8355606758693,14528.14,2488.7933430816092,0.604214581801954
New Zealand,Carrots and turnips,255.36397849467946,44908.5,5756.034098579884,0.6051674949457908
New Zealand,Cauliflowers and broccoli,-105.55821332568074,13955.420000000002,3081.532622929739,-0.7305482902826066
New Zealand,Cereals n.e.c.,45.50009120584066,5822.76,1728.61354198,1.3675504369709657
New Zealand,"Cereals, primary",99.8229838709596,8527.740000000002,1870.749860023045,1.5768251528478938
New Zealand,Cherries,-68.0136424731113,3046.7200000000003,1623.7959894726764,-1.5772138694752136
New Zealand,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1732.7184643849434,97551.92,28066.313439276542,4.444766072354334
New Zealand,"Citrus Fruit, Total",-1.297835061455559,9360.6,3010.642998937385,-0.04462756532583878
New Zealand,Cucumbers and gherkins,8.697902845875207,24280.54,7190.7982709840035,-0.23042042717500433
New Zealand,Currants,77.37506720429874,7735.0199999999995,2102.9977495161634,1.0940282887362818
New Zealand,"Eggs from other birds in shell, fresh, n.e.c.",2.844308632543927,167.0,32.81270785521127,1.566148531358058
New Zealand,"Fibre Crops, Fibre Equivalent",5.125753648233414,518.78,145.5145507334796,-1.000323468018649
New Zealand,"Flax, raw or retted",3.414511278195489,1080.06,170.80861211802,0.8250064173659588
New Zealand,Fruit Primary,64.43307411673882,24360.2,2997.8902973663867,0.707237444469766
New Zealand,Gooseberries,7.801468894008054,5900.18,2272.1905395270064,-0.3036095370477887
New Zealand,Grapes,-58.398934331787935,13095.12,3181.7952380997212,0.5159743531349292
New Zealand,Green corn (maize),-122.92656490015825,5940.780000000001,3318.6327324460385,-1.577167847697336
New Zealand,Green garlic,87.02847542243168,5987.959999999999,2309.1787062290323,2.9373751229377465
New Zealand,"Hen eggs in shell, fresh",1.4929435483870968,288.2,34.55003717978352,0.37966370420341455
New Zealand,Hop cones,14.08907450077328,2454.7400000000002,530.3608078495395,0.48122196681466
New Zealand,Kiwi fruit,833.026746712377,43489.68,13443.261291778315,4.238409935909382
New Zealand,Leeks and other alliaceous vegetables,573.0251187171798,43108.479999999996,8482.264609015536,1.5240744163540931
New Zealand,Lemons and limes,-33.84636136712517,18722.8,4856.086999173115,0.793092583647681
New Zealand,"Lentils, dry",14.81902834008097,2469.7799999999997,284.811242935675,0.5554950991772278
New Zealand,Lettuce and chicory,118.16487135173396,26727.52,3526.9793408856685,0.13734517801498036
New Zealand,Linseed,-7.673118279570474,1359.72,333.9849267411968,0.45471432805923584
New Zealand,Maize (corn),98.14077380951451,11114.7,2033.1276506028032,1.3164115308464286
New Zealand,Oats,55.34699980799236,6013.26,1067.0064937986554,1.7590975074666115
New Zealand,"Oilcrops, Cake Equivalent",-1.8872503840248682,995.4799999999999,174.47849256466978,0.7137821540819989
New Zealand,"Oilcrops, Oil Equivalent",-0.008174923195520479,589.94,103.9432716556403,0.812021977830435
New Zealand,"Onions and shallots, green",318.88896275584204,45006.920000000006,7492.316338072722,1.0380708170261377
New Zealand,Oranges,180.71775153610295,12564.02,6141.857410122152,2.9772239036233827
New Zealand,"Other beans, green",20.28743759600963,10255.48,1926.2972140817228,0.6751610807803843
New Zealand,Other berries and fruits of the genus vaccinium n.e.c.,132.84061059906904,11880.4,2755.1867518403615,0.9352750340354765
